frame,113,0.94166667,1,2,1.40055072,0.08575347,0.11992896,0.00900500,-0.04514635,-0.02777084,0.99855369,-5.20951414,-3.13267565,1.17591357,4,2.49840426,0.59538001,-1.18386412,3,Marker-3,1.36394358,0.08463044,0.15343951,3,Rigid Body 2-Marker 1,1.35941768,0.08478788,0.07415574,6,Rigid Body 2-Marker 2,1.47713530,0.08728048,0.13139172,9,Rigid Body 2-Marker 3
rigidbody,113,0.94166667,"Rigid Body 1",1,961,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,113,0.94166667,"Rigid Body 2",2,0,3,1.36395049,0.08480199,0.15375808,3,1.36076748,0.08521666,0.07632647,6,1.47693396,0.08724177,0.12970230,9,1.36394358,0.08463044,0.15343951,1.35941768,0.08478788,0.07415574,1.47713530,0.08728048,0.13139172,1,1,1,0.57643145,0.00000000,0.34624374,0.00172244
frame,114,0.95000000,1,2,1.40062833,0.08583637,0.11994800,0.01090067,-0.04434844,-0.02539050,0.99863386,-5.11987162,-2.85134268,1.37829113,4,2.49840593,0.59536994,-1.18387282,3,Marker-3,1.36389077,0.08456412,0.15338846,3,Rigid Body 2-Marker 1,1.35940874,0.08482400,0.07410558,6,Rigid Body 2-Marker 2,1.47712767,0.08726710,0.13137729,9,Rigid Body 2-Marker 3
rigidbody,114,0.95000000,"Rigid Body 1",1,962,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,114,0.95000000,"Rigid Body 2",2,0,3,1.36398554,0.08457653,0.15372083,3,1.36090708,0.08538477,0.07628810,6,1.47699237,0.08754782,0.12983501,9,1.36389077,0.08456412,0.15338846,1.35940874,0.08482400,0.07410558,1.47712767,0.08726710,0.13137729,1,1,1,0.58587152,0.00000000,0.35246819,0.00171383
frame,115,0.95833333,1,2,1.40044332,0.08564209,0.11983269,0.00933333,-0.04522268,-0.02832915,0.99853152,-5.22014761,-3.19480300,1.21673787,4,2.49841738,0.59536934,-1.18385971,3,Marker-3,1.36395788,0.08466548,0.15346511,3,Rigid Body 2-Marker 1,1.35942948,0.08493958,0.07391465,6,Rigid Body 2-Marker 2,1.47709179,0.08722368,0.13135055,9,Rigid Body 2-Marker 3
rigidbody,115,0.95833333,"Rigid Body 1",1,963,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,115,0.95833333,"Rigid Body 2",2,0,3,1.36385131,0.08469956,0.15367098,3,1.36065066,0.08503304,0.07623971,6,1.47682774,0.08719368,0.12958734,9,1.36395788,0.08466548,0.15346511,1.35942948,0.08493958,0.07391465,1.47709179,0.08722368,0.13135055,1,1,1,0.54129755,0.00000000,0.36833864,0.00183802
frame,116,0.96666667,1,2,1.40037954,0.08554870,0.11977821,0.00961674,-0.04477431,-0.02742097,0.99857438,-5.16817045,-3.08988857,1.24302077,4,2.49840546,0.59537446,-1.18387270,3,Marker-3,1.36384654,0.08451538,0.15334906,3,Rigid Body 2-Marker 1,1.35944629,0.08496118,0.07396538,6,Rigid Body 2-Marker 2,1.47704935,0.08716031,0.13130341,9,Rigid Body 2-Marker 3
rigidbody,116,0.96666667,"Rigid Body 1",1,964,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,116,0.96666667,"Rigid Body 2",2,0,3,1.36375833,0.08452430,0.15358241,3,1.36062562,0.08500120,0.07614911,6,1.47675455,0.08712059,0.12960306,9,1.36384654,0.08451538,0.15334906,1.35944629,0.08496118,0.07396538,1.47704935,0.08716031,0.13130341,1,1,1,0.56231761,0.00000000,0.36496252,0.00172906
frame,117,0.97500000,1,2,1.40042937,0.08559091,0.11981572,0.00991564,-0.04481092,-0.02785606,0.99855775,-5.17397642,-3.13811779,1.27967453,4,2.49842525,0.59537238,-1.18384492,3,Marker-3,1.36388433,0.08455345,0.15338752,3,Rigid Body 2-Marker 1,1.35941410,0.08492254,0.07391826,6,Rigid Body 2-Marker 2,1.47712517,0.08726165,0.13137856,9,Rigid Body 2-Marker 3
rigidbody,117,0.97500000,"Rigid Body 1",1,965,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,117,0.97500000,"Rigid Body 2",2,0,3,1.36381340,0.08456994,0.15362570,3,1.36066985,0.08498413,0.07619248,6,1.47680473,0.08721868,0.12962894,9,1.36388433,0.08455345,0.15338752,1.35941410,0.08492254,0.07391826,1.47712517,0.08726165,0.13137856,1,1,1,0.57160974,0.00000000,0.37113661,0.00179914
frame,118,0.98333333,1,2,1.40053010,0.08574747,0.12005491,0.00930963,-0.04377674,-0.02392300,0.99871141,-5.04759264,-2.69213104,1.18683326,4,2.49841332,0.59537715,-1.18388259,3,Marker-3,1.36392999,0.08461827,0.15342422,3,Rigid Body 2-Marker 1,1.35941041,0.08478821,0.07412108,6,Rigid Body 2-Marker 2,1.47707307,0.08718009,0.13131699,9,Rigid Body 2-Marker 3
rigidbody,118,0.98333333,"Rigid Body 1",1,966,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,118,0.98333333,"Rigid Body 2",2,0,3,1.36383522,0.08452351,0.15377255,3,1.36086977,0.08553386,0.07633780,6,1.47688508,0.08718503,0.13005432,9,1.36392999,0.08461827,0.15342422,1.35941041,0.08478821,0.07412108,1.47707307,0.08718009,0.13131699,1,1,1,0.56050301,0.00000000,0.34582067,0.00171861
frame,119,0.99166667,1,2,1.40050995,0.08571699,0.11989628,0.00935900,-0.04522690,-0.02849148,0.99852651,-5.22095966,-3.21325207,1.22055352,4,2.49841166,0.59536356,-1.18387842,3,Marker-3,1.36395609,0.08463992,0.15344006,3,Rigid Body 2-Marker 1,1.35940123,0.08476635,0.07405825,6,Rigid Body 2-Marker 2,1.47715473,0.08731132,0.13141088,9,Rigid Body 2-Marker 3
rigidbody,119,0.99166667,"Rigid Body 1",1,967,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,119,0.99166667,"Rigid Body 2",2,0,3,1.36391866,0.08478275,0.15373552,3,1.36071658,0.08509157,0.07630420,6,1.47689450,0.08727666,0.12964907,9,1.36395609,0.08463992,0.15344006,1.35940123,0.08476635,0.07405825,1.47715473,0.08731132,0.13141088,1,1,1,0.57295907,0.00000000,0.35391504,0.00178245
frame,120,1.00000000,1,2,1.40063548,0.08603778,0.11997014,0.00759017,-0.04422531,-0.02342635,0.99871802,-5.09384680,-2.64349246,0.98847640,4,2.49843192,0.59537470,-1.18386257,3,Marker-3,1.36394382,0.08463346,0.15343165,3,Rigid Body 2-Marker 1,1.35942888,0.08478180,0.07395776,6,Rigid Body 2-Marker 2,1.47711146,0.08723471,0.13136414,9,Rigid Body 2-Marker 3
rigidbody,120,1.00000000,"Rigid Body 1",1,968,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,120,1.00000000,"Rigid Body 2",2,0,3,1.36395836,0.08492327,0.15371084,3,1.36094654,0.08598606,0.07627858,6,1.47700143,0.08720401,0.12992094,9,1.36394382,0.08463346,0.15343165,1.35942888,0.08478180,0.07395776,1.47711146,0.08723471,0.13136414,1,1,1,0.55490315,0.00000000,0.36315674,0.00180660
frame,121,1.00833333,1,2,1.40059352,0.08583695,0.11989144,0.00865263,-0.04476826,-0.02669491,0.99860322,-5.16347599,-3.01173639,1.12871158,4,2.49842906,0.59537071,-1.18383241,3,Marker-3,1.36394811,0.08462834,0.15343986,3,Rigid Body 2-Marker 1,1.35943055,0.08477701,0.07392895,6,Rigid Body 2-Marker 2,1.47714043,0.08728035,0.13139826,9,Rigid Body 2-Marker 3
rigidbody,121,1.00833333,"Rigid Body 1",1,969,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,121,1.00833333,"Rigid Body 2",2,0,3,1.36396396,0.08484504,0.15368758,3,1.36084688,0.08541983,0.07625432,6,1.47696960,0.08724599,0.12973237,9,1.36394811,0.08462834,0.15343986,1.35943055,0.08477701,0.07392895,1.47714043,0.08728035,0.13139826,1,1,1,0.55933058,0.00000000,0.36783290,0.00182986
frame,122,1.01666667,1,2,1.40059197,0.08588040,0.11991309,0.00814640,-0.04505216,-0.02671432,0.99859411,-5.19457769,-3.01626825,1.07165861,4,2.49843740,0.59537059,-1.18386543,3,Marker-3,1.36397851,0.08468677,0.15347612,3,Rigid Body 2-Marker 1,1.35942364,0.08478298,0.07398069,6,Rigid Body 2-Marker 2,1.47710562,0.08724257,0.13136049,9,Rigid Body 2-Marker 3
rigidbody,122,1.01666667,"Rigid Body 1",1,970,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,122,1.01666667,"Rigid Body 2",2,0,3,1.36397791,0.08493151,0.15372734,3,1.36082351,0.08549641,0.07629551,6,1.47697425,0.08721328,0.12971637,9,1.36397851,0.08468677,0.15347612,1.35942364,0.08478298,0.07398069,1.47710562,0.08724257,0.13136049,1,1,1,0.54530644,0.00000000,0.36083663,0.00182100
frame,123,1.02500000,1,2,1.40058684,0.08570866,0.11998533,0.00918593,-0.04425944,-0.02585334,0.99864322,-5.10543394,-2.91322136,1.18393791,4,2.49843168,0.59537482,-1.18386590,3,Marker-3,1.36390138,0.08457635,0.15340734,3,Rigid Body 2-Marker 1,1.35939372,0.08474319,0.07411696,6,Rigid Body 2-Marker 2,1.47706938,0.08719268,0.13132580,9,Rigid Body 2-Marker 3
rigidbody,123,1.02500000,"Rigid Body 1",1,971,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,123,1.02500000,"Rigid Body 2",2,0,3,1.36392581,0.08461870,0.15374434,3,1.36088252,0.08533020,0.07630926,6,1.47695208,0.08717708,0.12990233,9,1.36390138,0.08457635,0.15340734,1.35939372,0.08474319,0.07411696,1.47706938,0.08719268,0.13132580,1,1,1,0.56787866,0.00000000,0.34695715,0.00171335
frame,124,1.03333333,1,2,1.40051615,0.08566409,0.11990767,0.00929323,-0.04524681,-0.02847977,0.99852657,-5.22301817,-3.21223021,1.21301770,4,2.49843836,0.59537554,-1.18386483,3,Marker-3,1.36393654,0.08462647,0.15344076,3,Rigid Body 2-Marker 1,1.35939646,0.08475094,0.07413040,6,Rigid Body 2-Marker 2,1.47710550,0.08723427,0.13135903,9,Rigid Body 2-Marker 3
rigidbody,124,1.03333333,"Rigid Body 1",1,972,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,124,1.03333333,"Rigid Body 2",2,0,3,1.36392570,0.08473451,0.15374795,3,1.36072147,0.08504421,0.07631673,6,1.47690117,0.08721356,0.12965828,9,1.36393654,0.08462647,0.15344076,1.35939646,0.08475094,0.07413040,1.47710550,0.08723427,0.13135903,1,1,1,0.56896764,0.00000000,0.34722292,0.00173343
frame,125,1.04166667,1,2,1.40047085,0.08580293,0.11990900,0.00948061,-0.04545322,-0.02877379,0.99850696,-5.24777365,-3.24466443,1.23672450,4,2.49844575,0.59537315,-1.18387318,3,Marker-3,1.36395741,0.08465666,0.15345420,3,Rigid Body 2-Marker 1,1.35938156,0.08475805,0.07412092,6,Rigid Body 2-Marker 2,1.47715819,0.08731169,0.13141446,9,Rigid Body 2-Marker 3
rigidbody,125,1.04166667,"Rigid Body 1",1,973,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,125,1.04166667,"Rigid Body 2",2,0,3,1.36389613,0.08487707,0.15376639,3,1.36065662,0.08514461,0.07633649,6,1.47685969,0.08738710,0.12962407,9,1.36395741,0.08465666,0.15345420,1.35938156,0.08475805,0.07412092,1.47715819,0.08731169,0.13141446,1,1,1,0.57858652,0.00000000,0.34900516,0.00176381
frame,126,1.05000000,1,2,1.40060091,0.08582100,0.11994372,0.00967473,-0.04456285,-0.02542980,0.99863595,-5.14105272,-2.86185098,1.23862982,4,2.49843311,0.59536564,-1.18388057,3,Marker-3,1.36391473,0.08459176,0.15340683,3,Rigid Body 2-Marker 1,1.35939777,0.08481015,0.07408017,6,Rigid Body 2-Marker 2,1.47708285,0.08719046,0.13132966,9,Rigid Body 2-Marker 3
rigidbody,126,1.05000000,"Rigid Body 1",1,974,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,126,1.05000000,"Rigid Body 2",2,0,3,1.36396348,0.08466423,0.15372613,3,1.36086774,0.08544893,0.07629386,6,1.47697127,0.08734982,0.12981112,9,1.36391473,0.08459176,0.15340683,1.35939777,0.08481015,0.07408017,1.47708285,0.08719046,0.13132966,1,1,1,0.56562126,0.00000000,0.34982210,0.00173434
frame,127,1.05833333,1,2,1.40046215,0.08568198,0.11990769,0.00877080,-0.04584364,-0.02914030,0.99848491,-5.29084682,-3.28990602,1.15860772,4,2.49844503,0.59536535,-1.18385875,3,Marker-3,1.36399317,0.08471110,0.15349893,3,Rigid Body 2-Marker 1,1.35938728,0.08475229,0.07415760,6,Rigid Body 2-Marker 2,1.47708678,0.08720495,0.13133119,9,Rigid Body 2-Marker 3
rigidbody,127,1.05833333,"Rigid Body 1",1,975,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,127,1.05833333,"Rigid Body 2",2,0,3,1.36390901,0.08483823,0.15379050,3,1.36061764,0.08503951,0.07636259,6,1.47685969,0.08716820,0.12956993,9,1.36399317,0.08471110,0.15349893,1.35938728,0.08475229,0.07415760,1.47708678,0.08720495,0.13133119,1,1,1,0.55014765,0.00000000,0.34205502,0.00175389
frame,128,1.06666667,1,2,1.40046823,0.08560916,0.11984115,0.00983879,-0.04497659,-0.02796209,0.99854815,-5.19292402,-3.15044618,1.27194691,4,2.49845028,0.59536636,-1.18387246,3,Marker-3,1.36392272,0.08462272,0.15343785,3,Rigid Body 2-Marker 1,1.35939872,0.08492825,0.07389503,6,Rigid Body 2-Marker 2,1.47712457,0.08727045,0.13138637,9,Rigid Body 2-Marker 3
rigidbody,128,1.06666667,"Rigid Body 1",1,976,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,128,1.06666667,"Rigid Body 2",2,0,3,1.36386299,0.08460145,0.15366319,3,1.36069465,0.08499852,0.07623087,6,1.47684693,0.08722752,0.12962934,9,1.36392272,0.08462272,0.15343785,1.35939872,0.08492825,0.07389503,1.47712457,0.08727045,0.13138637,1,1,1,0.55973005,0.00000000,0.37233084,0.00184404
frame,129,1.07500000,1,2,1.40045929,0.08565429,0.11987830,0.00940536,-0.04517314,-0.02860373,0.99852526,-5.21510601,-3.22592950,1.22628844,4,2.49845409,0.59536517,-1.18389106,3,Marker-3,1.36391425,0.08461232,0.15342352,3,Rigid Body 2-Marker 1,1.35939729,0.08475647,0.07407947,6,Rigid Body 2-Marker 2,1.47712123,0.08726510,0.13138272,9,Rigid Body 2-Marker 3
rigidbody,129,1.07500000,"Rigid Body 1",1,977,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,129,1.07500000,"Rigid Body 2",2,0,3,1.36386478,0.08472338,0.15371421,3,1.36067021,0.08501542,0.07628252,6,1.47684264,0.08722407,0.12963812,9,1.36391425,0.08461232,0.15342352,1.35939729,0.08475647,0.07407947,1.47712123,0.08726510,0.13138272,1,1,1,0.57530999,0.00000000,0.35421985,0.00174956
frame,130,1.08333333,1,2,1.40062881,0.08603032,0.12000646,0.00768249,-0.04425392,-0.02372386,0.99870902,-5.09774351,-2.67705965,1.00066173,4,2.49844861,0.59538025,-1.18386149,3,Marker-3,1.36394334,0.08465225,0.15345453,3,Rigid Body 2-Marker 1,1.35944211,0.08480680,0.07406635,6,Rigid Body 2-Marker 2,1.47710764,0.08724490,0.13136022,9,Rigid Body 2-Marker 3
rigidbody,130,1.08333333,"Rigid Body 1",1,978,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,130,1.08333333,"Rigid Body 2",2,0,3,1.36395454,0.08492729,0.15375064,3,1.36093640,0.08594555,0.07631803,6,1.47699535,0.08721811,0.12995066,9,1.36394334,0.08465225,0.15345453,1.35944211,0.08480680,0.07406635,1.47710764,0.08724490,0.13136022,1,1,1,0.55899811,0.00000000,0.35726780,0.00175563
frame,131,1.09166667,1,2,1.40055239,0.08570569,0.12003583,0.00969866,-0.04323467,-0.02414697,0.99872595,-4.98674393,-2.71648097,1.23107922,4,2.49844050,0.59538347,-1.18383062,3,Marker-3,1.36384201,0.08451842,0.15335555,3,Rigid Body 2-Marker 1,1.35940826,0.08477727,0.07414276,6,Rigid Body 2-Marker 2,1.47710586,0.08724055,0.13135080,9,Rigid Body 2-Marker 3
rigidbody,131,1.09166667,"Rigid Body 1",1,979,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,131,1.09166667,"Rigid Body 2",2,0,3,1.36382401,0.08446374,0.15371631,3,1.36093712,0.08544400,0.07627819,6,1.47689593,0.08720933,0.13011296,9,1.36384201,0.08451842,0.15335555,1.35940826,0.08477727,0.07414276,1.47710586,0.08724055,0.13135080,1,1,1,0.59592241,0.00000000,0.35145020,0.00166550
frame,132,1.10000000,1,2,1.40058863,0.08575717,0.12003329,0.00939106,-0.04381383,-0.02486174,0.99868613,-5.05342484,-2.79916596,1.20106649,4,2.49844027,0.59538043,-1.18382823,3,Marker-3,1.36390090,0.08458742,0.15339620,3,Rigid Body 2-Marker 1,1.35938466,0.08479281,0.07411480,6,Rigid Body 2-Marker 2,1.47710943,0.08725390,0.13136676,9,Rigid Body 2-Marker 3
rigidbody,132,1.10000000,"Rigid Body 1",1,980,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,132,1.10000000,"Rigid Body 2",2,0,3,1.36389792,0.08458658,0.15375730,3,1.36092341,0.08545324,0.07632115,6,1.47694445,0.08723167,0.13002135,9,1.36390090,0.08458742,0.15339620,1.35938466,0.08479281,0.07411480,1.47710943,0.08725390,0.13136676,1,1,1,0.58052468,0.00000000,0.34766859,0.00172132
frame,133,1.10833333,1,2,1.40055895,0.08615635,0.12011760,0.00762833,-0.04306234,-0.01983774,0.99884635,-4.95616817,-2.23353815,0.97180980,4,2.49843407,0.59537971,-1.18388724,3,Marker-3,1.36391723,0.08461094,0.15341868,3,Rigid Body 2-Marker 1,1.35939968,0.08479388,0.07411359,6,Rigid Body 2-Marker 2,1.47709012,0.08722057,0.13134550,9,Rigid Body 2-Marker 3
rigidbody,133,1.10833333,"Rigid Body 1",1,981,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,133,1.10833333,"Rigid Body 2",2,0,3,1.36380029,0.08480851,0.15376092,3,1.36097550,0.08642390,0.07633115,6,1.47690094,0.08723666,0.13026066,9,1.36391723,0.08461094,0.15341868,1.35939968,0.08479388,0.07411359,1.47709012,0.08722057,0.13134550,1,1,1,0.56874257,0.00000000,0.34797543,0.00172509
frame,134,1.11666667,1,2,1.40055692,0.08576907,0.11991558,0.00906071,-0.04490891,-0.02704482,0.99858379,-5.18136120,-3.04953074,1.17773855,4,2.49841261,0.59537119,-1.18389511,3,Marker-3,1.36388695,0.08457480,0.15339248,3,Rigid Body 2-Marker 1,1.35936964,0.08478626,0.07412144,6,Rigid Body 2-Marker 2,1.47713006,0.08728299,0.13138942,9,Rigid Body 2-Marker 3
rigidbody,134,1.11666667,"Rigid Body 1",1,982,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,134,1.11666667,"Rigid Body 2",2,0,3,1.36394024,0.08476628,0.15372537,3,1.36079502,0.08529336,0.07629291,6,1.47693539,0.08724757,0.12972842,9,1.36388695,0.08457480,0.15339248,1.35936964,0.08478626,0.07412144,1.47713006,0.08728299,0.13138942,1,1,1,0.59099263,0.00000000,0.34953278,0.00172119
frame,135,1.12500000,1,2,1.40056026,0.08572227,0.11992139,0.00932620,-0.04503735,-0.02801201,0.99854892,-5.19836426,-3.15875006,1.21365464,4,2.49842215,0.59535718,-1.18389976,3,Marker-3,1.36393213,0.08464339,0.15343559,3,Rigid Body 2-Marker 1,1.35938609,0.08479395,0.07408598,6,Rigid Body 2-Marker 2,1.47712672,0.08728432,0.13139115,9,Rigid Body 2-Marker 3
rigidbody,135,1.12500000,"Rigid Body 1",1,983,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,135,1.12500000,"Rigid Body 2",2,0,3,1.36395538,0.08475979,0.15374509,3,1.36078429,0.08514173,0.07631282,6,1.47694099,0.08726528,0.12970623,9,1.36393213,0.08464339,0.15343559,1.35938609,0.08479395,0.07408598,1.47712672,0.08728432,0.13139115,1,1,1,0.57348031,0.00000000,0.35175270,0.00176104
frame,136,1.13333333,1,2,1.40061808,0.08570469,0.11996992,0.00938836,-0.04404193,-0.02593262,0.99864888,-5.08116722,-2.92152905,1.20690930,4,2.49843311,0.59537584,-1.18386638,3,Marker-3,1.36387193,0.08456182,0.15338184,3,Rigid Body 2-Marker 1,1.35942173,0.08476962,0.07411325,6,Rigid Body 2-Marker 2,1.47709596,0.08724092,0.13135582,9,Rigid Body 2-Marker 3
rigidbody,136,1.13333333,"Rigid Body 1",1,984,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,136,1.13333333,"Rigid Body 2",2,0,3,1.36394393,0.08460301,0.15371427,3,1.36093152,0.08530476,0.07627792,6,1.47697866,0.08720630,0.12991750,9,1.36387193,0.08456182,0.15338184,1.35942173,0.08476962,0.07411325,1.47709596,0.08724092,0.13135582,1,1,1,0.58128381,0.00000000,0.35198492,0.00169441
frame,137,1.14166667,1,2,1.40049863,0.08571029,0.11990231,0.00912814,-0.04516460,-0.02825953,0.99853802,-5.21271944,-3.18797159,1.19266701,4,2.49843931,0.59537959,-1.18385231,3,Marker-3,1.36391783,0.08461821,0.15341759,3,Rigid Body 2-Marker 1,1.35940790,0.08475111,0.07414982,6,Rigid Body 2-Marker 2,1.47710562,0.08726329,0.13137610,9,Rigid Body 2-Marker 3
rigidbody,137,1.14166667,"Rigid Body 1",1,985,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,137,1.14166667,"Rigid Body 2",2,0,3,1.36390114,0.08478004,0.15373494,3,1.36071241,0.08512111,0.07630320,6,1.47688222,0.08722974,0.12966876,9,1.36391783,0.08461821,0.15341759,1.35940790,0.08475111,0.07414982,1.47710562,0.08726329,0.13137610,1,1,1,0.57549107,0.00000000,0.34447992,0.00171126
