rigidbody,150,1.25000000,"Rigid Body 2",2,152,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,151,1.25833333,0,2,2.49842072,0.59539270,-1.18382263,1,Marker-1,1.42019916,0.07807855,0.36429065,2,Marker-2
rigidbody,151,1.25833333,"Rigid Body 1",1,153,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,151,1.25833333,"Rigid Body 2",2,153,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,152,1.26666667,0,2,2.49841452,0.59538430,-1.18384254,1,Marker-1,1.42024589,0.07815392,0.36432865,2,Marker-2
rigidbody,152,1.26666667,"Rigid Body 1",1,154,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,152,1.26666667,"Rigid Body 2",2,154,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,153,1.27500000,0,2,2.49841642,0.59537745,-1.18386042,1,Marker-1,1.42026758,0.07818275,0.36435473,2,Marker-2
rigidbody,153,1.27500000,"Rigid Body 1",1,155,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,153,1.27500000,"Rigid Body 2",2,155,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,154,1.28333333,0,2,2.49840832,0.59539670,-1.18383443,1,Marker-1,1.42020965,0.07809954,0.36430573,2,Marker-2
rigidbody,154,1.28333333,"Rigid Body 1",1,156,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,154,1.28333333,"Rigid Body 2",2,156,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,155,1.29166667,0,2,2.49841952,0.59538728,-1.18384874,1,Marker-1,1.42016006,0.07803555,0.36426207,2,Marker-2
rigidbody,155,1.29166667,"Rigid Body 1",1,157,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,155,1.29166667,"Rigid Body 2",2,157,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,156,1.30000000,0,2,2.49841976,0.59538978,-1.18382359,1,Marker-1,1.42022777,0.07813196,0.36431372,2,Marker-2
rigidbody,156,1.30000000,"Rigid Body 1",1,158,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,156,1.30000000,"Rigid Body 2",2,158,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,157,1.30833333,0,2,2.49842215,0.59537929,-1.18384910,1,Marker-1,1.42024875,0.07815874,0.36433470,2,Marker-2
rigidbody,157,1.30833333,"Rigid Body 1",1,159,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,157,1.30833333,"Rigid Body 2",2,159,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,158,1.31666667,0,2,2.49842310,0.59538108,-1.18385315,1,Marker-1,1.42024946,0.07815944,0.36433604,2,Marker-2
rigidbody,158,1.31666667,"Rigid Body 1",1,160,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,158,1.31666667,"Rigid Body 2",2,160,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,159,1.32500000,0,2,2.49842024,0.59537959,-1.18383861,1,Marker-1,1.42021704,0.07811913,0.36431080,2,Marker-2
rigidbody,159,1.32500000,"Rigid Body 1",1,161,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,159,1.32500000,"Rigid Body 2",2,161,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,160,1.33333333,0,2,2.49841166,0.59538823,-1.18383157,1,Marker-1,1.42016959,0.07806818,0.36428067,2,Marker-2
rigidbody,160,1.33333333,"Rigid Body 1",1,162,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,160,1.33333333,"Rigid Body 2",2,162,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,161,1.34166667,0,2,2.49841070,0.59538168,-1.18382370,1,Marker-1,1.42019522,0.07809514,0.36429694,2,Marker-2
rigidbody,161,1.34166667,"Rigid Body 1",1,163,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,161,1.34166667,"Rigid Body 2",2,163,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,162,1.35000000,0,2,2.49841356,0.59538794,-1.18384171,1,Marker-1,1.42022121,0.07814192,0.36431786,2,Marker-2
rigidbody,162,1.35000000,"Rigid Body 1",1,164,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,162,1.35000000,"Rigid Body 2",2,164,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,163,1.35833333,0,2,2.49841595,0.59538937,-1.18382776,1,Marker-1,1.42026305,0.07818554,0.36434156,2,Marker-2
rigidbody,163,1.35833333,"Rigid Body 1",1,165,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,163,1.35833333,"Rigid Body 2",2,165,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,164,1.36666667,0,2,2.49842024,0.59539104,-1.18384182,1,Marker-1,1.42018759,0.07809082,0.36428350,2,Marker-2
rigidbody,164,1.36666667,"Rigid Body 1",1,166,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,164,1.36666667,"Rigid Body 2",2,166,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,165,1.37500000,0,2,2.49841428,0.59539360,-1.18384552,1,Marker-1,1.42016912,0.07806357,0.36427447,2,Marker-2
rigidbody,165,1.37500000,"Rigid Body 1",1,167,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,165,1.37500000,"Rigid Body 2",2,167,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,166,1.38333333,0,2,2.49841285,0.59539390,-1.18384695,1,Marker-1,1.42019510,0.07809974,0.36429143,2,Marker-2
rigidbody,166,1.38333333,"Rigid Body 1",1,168,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,166,1.38333333,"Rigid Body 2",2,168,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,167,1.39166667,0,2,2.49841762,0.59538299,-1.18385255,1,Marker-1,1.42022192,0.07813437,0.36431611,2,Marker-2
rigidbody,167,1.39166667,"Rigid Body 1",1,169,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,167,1.39166667,"Rigid Body 2",2,169,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,168,1.40000000,0,2,2.49841261,0.59539139,-1.18385589,1,Marker-1,1.42019880,0.07809983,0.36429486,2,Marker-2
rigidbody,168,1.40000000,"Rigid Body 1",1,170,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,168,1.40000000,"Rigid Body 2",2,170,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,169,1.40833333,0,2,2.49841189,0.59539068,-1.18387306,1,Marker-1,1.42021036,0.07810788,0.36429200,2,Marker-2
rigidbody,169,1.40833333,"Rigid Body 1",1,171,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,169,1.40833333,"Rigid Body 2",2,171,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,170,1.41666667,0,2,2.49840879,0.59539527,-1.18384612,1,Marker-1,1.42020226,0.07809059,0.36428803,2,Marker-2
rigidbody,170,1.41666667,"Rigid Body 1",1,172,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,170,1.41666667,"Rigid Body 2",2,172,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,171,1.42500000,0,2,2.49841833,0.59540421,-1.18384957,1,Marker-1,1.42019975,0.07809322,0.36428478,2,Marker-2
rigidbody,171,1.42500000,"Rigid Body 1",1,173,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,171,1.42500000,"Rigid Body 2",2,173,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,172,1.43333333,0,2,2.49842286,0.59540617,-1.18385100,1,Marker-1,1.42018306,0.07806978,0.36428279,2,Marker-2
rigidbody,172,1.43333333,"Rigid Body 1",1,174,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,172,1.43333333,"Rigid Body 2",2,174,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,173,1.44166667,0,2,2.49842691,0.59539938,-1.18384063,1,Marker-1,1.42021513,0.07811430,0.36430141,2,Marker-2
rigidbody,173,1.44166667,"Rigid Body 1",1,175,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,173,1.44166667,"Rigid Body 2",2,175,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,174,1.45000000,0,2,2.49841452,0.59539551,-1.18384588,1,Marker-1,1.42018628,0.07806192,0.36426950,2,Marker-2
rigidbody,174,1.45000000,"Rigid Body 1",1,176,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,174,1.45000000,"Rigid Body 2",2,176,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,175,1.45833333,0,2,2.49841881,0.59540451,-1.18384480,1,Marker-1,1.42022514,0.07811381,0.36430579,2,Marker-2
rigidbody,175,1.45833333,"Rigid Body 1",1,177,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,175,1.45833333,"Rigid Body 2",2,177,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,176,1.46666667,0,2,2.49842334,0.59540313,-1.18382323,1,Marker-1,1.42020321,0.07809366,0.36429340,2,Marker-2
rigidbody,176,1.46666667,"Rigid Body 1",1,178,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,176,1.46666667,"Rigid Body 2",2,178,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,177,1.47500000,0,2,2.49842691,0.59539872,-1.18382394,1,Marker-1,1.42021275,0.07810622,0.36429885,2,Marker-2
rigidbody,177,1.47500000,"Rigid Body 1",1,179,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,177,1.47500000,"Rigid Body 2",2,179,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,178,1.48333333,0,2,2.49841404,0.59539205,-1.18381000,1,Marker-1,1.42021525,0.07810680,0.36430317,2,Marker-2
rigidbody,178,1.48333333,"Rigid Body 1",1,180,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,178,1.48333333,"Rigid Body 2",2,180,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,179,1.49166667,0,2,2.49842668,0.59539634,-1.18380940,1,Marker-1,1.42019367,0.07807913,0.36428151,2,Marker-2
rigidbody,179,1.49166667,"Rigid Body 1",1,181,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,179,1.49166667,"Rigid Body 2",2,181,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,180,1.50000000,0,2,2.49841332,0.59538513,-1.18381953,1,Marker-1,1.42027950,0.07819478,0.36435643,2,Marker-2
rigidbody,180,1.50000000,"Rigid Body 1",1,182,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,180,1.50000000,"Rigid Body 2",2,182,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,181,1.50833333,0,2,2.49841380,0.59537876,-1.18383765,1,Marker-1,1.42020774,0.07809141,0.36429584,2,Marker-2
rigidbody,181,1.50833333,"Rigid Body 1",1,183,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,181,1.50833333,"Rigid Body 2",2,183,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,182,1.51666667,0,2,2.49842238,0.59538686,-1.18380821,1,Marker-1,1.42017460,0.07805245,0.36427161,2,Marker-2
rigidbody,182,1.51666667,"Rigid Body 1",1,184,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,182,1.51666667,"Rigid Body 2",2,184,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,183,1.52500000,0,2,2.49840856,0.59539157,-1.18381190,1,Marker-1,1.42019975,0.07809675,0.36429700,2,Marker-2
rigidbody,183,1.52500000,"Rigid Body 1",1,185,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,183,1.52500000,"Rigid Body 2",2,185,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,184,1.53333333,0,2,2.49840569,0.59538829,-1.18382454,1,Marker-1,1.42022800,0.07812131,0.36431229,2,Marker-2
rigidbody,184,1.53333333,"Rigid Body 1",1,186,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,184,1.53333333,"Rigid Body 2",2,186,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,185,1.54166667,0,2,2.49840832,0.59537452,-1.18382680,1,Marker-1,1.42020571,0.07810082,0.36429963,2,Marker-2
rigidbody,185,1.54166667,"Rigid Body 1",1,187,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,185,1.54166667,"Rigid Body 2",2,187,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
frame,186,1.55000000,0,2,2.49841332,0.59538305,-1.18381345,1,Marker-1,1.42014790,0.07801939,0.36425474,2,Marker-2
rigidbody,186,1.55000000,"Rigid Body 1",1,188,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
